Datetime,Water Level (m)
2024-03-03 06:00:00,-0.9164398
2024-03-03 07:00:00,-1.2087665
2024-03-03 08:00:00,-1.2819
2024-03-03 09:00:00,-0.9643587
2024-03-03 10:00:00,-0.4809135
2024-03-03 11:00:00,0.024470845
2024-03-03 12:00:00,0.46246207
2024-03-03 13:00:00,0.75051534
2024-03-03 14:00:00,0.8354702
2024-03-03 15:00:00,0.66761136
2024-03-03 16:00:00,0.3398119
2024-03-03 17:00:00,-0.023347413
2024-03-03 18:00:00,-0.38412026
2024-03-03 19:00:00,-0.7185888
2024-03-03 20:00:00,-0.9893968
2024-03-03 21:00:00,-1.069303
2024-03-03 22:00:00,-0.8198717
2024-03-03 23:00:00,-0.44443887
2024-03-04 00:00:00,-0.07861101
2024-03-04 01:00:00,0.20872948
2024-03-04 02:00:00,0.34011284
2024-03-04 03:00:00,0.24985425
2024-03-04 04:00:00,-0.00212767
2024-03-04 05:00:00,-0.30960277
2024-03-04 06:00:00,-0.6213831
2024-03-04 07:00:00,-0.933305
2024-03-04 08:00:00,-1.2018929
2024-03-04 09:00:00,-1.2861874
2024-03-04 10:00:00,-1.0400977
2024-03-04 11:00:00,-0.6171133
2024-03-04 12:00:00,-0.15200384
2024-03-04 13:00:00,0.28344402
2024-03-04 14:00:00,0.60767066
2024-03-04 15:00:00,0.7630488
2024-03-04 16:00:00,0.68283683
2024-03-04 17:00:00,0.41983882
2024-03-04 18:00:00,0.08732735
2024-03-04 19:00:00,-0.24722384
2024-03-04 20:00:00,-0.5792155
2024-03-04 21:00:00,-0.8700265
2024-03-04 22:00:00,-1.0783011
2024-03-04 23:00:00,-1.0801252
2024-03-05 00:00:00,-0.83371276
2024-03-05 01:00:00,-0.49977797
2024-03-05 02:00:00,-0.16942927
2024-03-05 03:00:00,0.08205073
2024-03-05 04:00:00,0.18882897
2024-03-05 05:00:00,0.11108394
2024-03-05 06:00:00,-0.105316795
2024-03-05 07:00:00,-0.37971067
2024-03-05 08:00:00,-0.66999555
2024-03-05 09:00:00,-0.9428112
2024-03-05 10:00:00,-1.1617159
2024-03-05 11:00:00,-1.1649938
2024-03-05 12:00:00,-0.8783935
2024-03-05 13:00:00,-0.44333354
2024-03-05 14:00:00,0.024448544
2024-03-05 15:00:00,0.44820645
2024-03-05 16:00:00,0.7524328
2024-03-05 17:00:00,0.8601959
2024-03-05 18:00:00,0.72714204
2024-03-05 19:00:00,0.42575932
2024-03-05 20:00:00,0.06330398
2024-03-05 21:00:00,-0.3017849
2024-03-05 22:00:00,-0.6586935
2024-03-05 23:00:00,-0.9870902
2024-03-06 00:00:00,-1.2167361
2024-03-06 01:00:00,-1.1638843
2024-03-06 02:00:00,-0.8250585
2024-03-06 03:00:00,-0.40590656
2024-03-06 04:00:00,-0.020155178
2024-03-06 05:00:00,0.25544077
2024-03-06 06:00:00,0.36019915
2024-03-06 07:00:00,0.23680025
2024-03-06 08:00:00,-0.039876737
2024-03-06 09:00:00,-0.36682862
2024-03-06 10:00:00,-0.7031756
2024-03-06 11:00:00,-1.0263741
2024-03-06 12:00:00,-1.2589197
2024-03-06 13:00:00,-1.1570231
2024-03-06 14:00:00,-0.7092193
2024-03-06 15:00:00,-0.15799546
2024-03-06 16:00:00,0.37357122
2024-03-06 17:00:00,0.7856326
2024-03-06 18:00:00,1.008824
2024-03-06 19:00:00,0.9547935
2024-03-06 20:00:00,0.650744
2024-03-06 21:00:00,0.24364546
2024-03-06 22:00:00,-0.16752972
2024-03-06 23:00:00,-0.58924574
2024-03-07 00:00:00,-0.97690344
2024-03-07 01:00:00,-1.3046741
2024-03-07 02:00:00,-1.345629
2024-03-07 03:00:00,-0.9400895
2024-03-07 04:00:00,-0.3965779
2024-03-07 05:00:00,0.10542015
2024-03-07 06:00:00,0.4760828
2024-03-07 07:00:00,0.63627666
2024-03-07 08:00:00,0.5010781
2024-03-07 09:00:00,0.16351715
2024-03-07 10:00:00,-0.21407698
2024-03-07 11:00:00,-0.6107774
2024-03-07 12:00:00,-1.0064384
2024-03-07 13:00:00,-1.3349779
2024-03-07 14:00:00,-1.3112305
2024-03-07 15:00:00,-0.8004189
2024-03-07 16:00:00,-0.14808445
2024-03-07 17:00:00,0.46895802
2024-03-07 18:00:00,0.9443556
2024-03-07 19:00:00,1.1913166
2024-03-07 20:00:00,1.0986538
2024-03-07 21:00:00,0.73418003
2024-03-07 22:00:00,0.28419968
2024-03-07 23:00:00,-0.17078559
2024-03-08 00:00:00,-0.6206217
2024-03-08 01:00:00,-1.0568378
2024-03-08 02:00:00,-1.3968706
2024-03-08 03:00:00,-1.3115501
2024-03-08 04:00:00,-0.76748717
2024-03-08 05:00:00,-0.1288447
2024-03-08 06:00:00,0.43767557
2024-03-08 07:00:00,0.8238157
2024-03-08 08:00:00,0.9375005
2024-03-08 09:00:00,0.6996562
2024-03-08 10:00:00,0.28893062
2024-03-08 11:00:00,-0.1417727
2024-03-08 12:00:00,-0.5937682
2024-03-08 13:00:00,-1.0169396
2024-03-08 14:00:00,-1.3707087
2024-03-08 15:00:00,-1.2491362
2024-03-08 16:00:00,-0.6308389
2024-03-08 17:00:00,0.10436163
2024-03-08 18:00:00,0.7660644
2024-03-08 19:00:00,1.2256411
2024-03-08 20:00:00,1.3952178
2024-03-08 21:00:00,1.1847941
2024-03-08 22:00:00,0.75012743
2024-03-08 23:00:00,0.26523826
2024-03-09 00:00:00,-0.22032748
2024-03-09 01:00:00,-0.69870967
2024-03-09 02:00:00,-1.1470107
2024-03-09 03:00:00,-1.4590614
2024-03-09 04:00:00,-1.1121544
2024-03-09 05:00:00,-0.4377886
2024-03-09 06:00:00,0.28473753
